experiment_id,manifest_set_id,manifest_set_version,ablation_group,condition_id,scenario_id,repetition,seed,ticks,agents,contact,modifier,passed,failure_bucket,deterministic_replay_matched,mutations,invalid_inputs,invalid_outputs,observations,decisions,trace_only_decisions,decision_cardinality_errors,privileged_truth_decisions,blocked_privileged_access_attempts,observations_per_tick,trace_only_decision_rate,fatigue_delta,confidence_delta
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,synthetic_modifier_ablation,heldout_modifier_on,paper_heldout_modifier_on,12,9013,7,1,false,true,true,none,true,0,0,0,0,7,7,0,0,0,0.000000,1.000000,-0.244582,0.097833
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,synthetic_modifier_ablation,heldout_modifier_on,paper_heldout_modifier_on,13,9014,7,1,false,true,true,none,true,0,0,0,0,7,7,0,0,0,0.000000,1.000000,-0.244582,0.097833
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,synthetic_modifier_ablation,heldout_modifier_on,paper_heldout_modifier_on,14,9015,7,1,false,true,true,none,true,0,0,0,0,7,7,0,0,0,0.000000,1.000000,-0.244582,0.097833
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,synthetic_modifier_ablation,heldout_modifier_on,paper_heldout_modifier_on,15,9016,7,1,false,true,true,none,true,0,0,0,0,7,7,0,0,0,0.000000,1.000000,-0.244582,0.097833
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,synthetic_modifier_ablation,heldout_modifier_on,paper_heldout_modifier_on,16,9017,7,1,false,true,true,none,true,0,0,0,0,7,7,0,0,0,0.000000,1.000000,-0.244582,0.097833
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,synthetic_modifier_ablation,heldout_modifier_on,paper_heldout_modifier_on,17,9018,7,1,false,true,true,none,true,0,0,0,0,7,7,0,0,0,0.000000,1.000000,-0.244582,0.097833
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,synthetic_modifier_ablation,heldout_modifier_on,paper_heldout_modifier_on,18,9019,7,1,false,true,true,none,true,0,0,0,0,7,7,0,0,0,0.000000,1.000000,-0.244582,0.097833
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,synthetic_modifier_ablation,heldout_modifier_on,paper_heldout_modifier_on,19,9020,7,1,false,true,true,none,true,0,0,0,0,7,7,0,0,0,0.000000,1.000000,-0.244582,0.097833
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,synthetic_modifier_ablation,heldout_modifier_on,paper_heldout_modifier_on,20,9021,7,1,false,true,true,none,true,0,0,0,0,7,7,0,0,0,0.000000,1.000000,-0.244582,0.097833
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,synthetic_modifier_ablation,heldout_modifier_on,paper_heldout_modifier_on,21,9022,7,1,false,true,true,none,true,0,0,0,0,7,7,0,0,0,0.000000,1.000000,-0.244582,0.097833
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,synthetic_modifier_ablation,heldout_modifier_on,paper_heldout_modifier_on,22,9023,7,1,false,true,true,none,true,0,0,0,0,7,7,0,0,0,0.000000,1.000000,-0.244582,0.097833
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,synthetic_modifier_ablation,heldout_modifier_on,paper_heldout_modifier_on,23,9024,7,1,false,true,true,none,true,0,0,0,0,7,7,0,0,0,0.000000,1.000000,-0.244582,0.097833
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,synthetic_modifier_ablation,heldout_modifier_on,paper_heldout_modifier_on,24,9025,7,1,false,true,true,none,true,0,0,0,0,7,7,0,0,0,0.000000,1.000000,-0.244582,0.097833
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,synthetic_modifier_ablation,heldout_modifier_on,paper_heldout_modifier_on,25,9026,7,1,false,true,true,none,true,0,0,0,0,7,7,0,0,0,0.000000,1.000000,-0.244582,0.097833
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,synthetic_modifier_ablation,heldout_modifier_on,paper_heldout_modifier_on,26,9027,7,1,false,true,true,none,true,0,0,0,0,7,7,0,0,0,0.000000,1.000000,-0.244582,0.097833
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,synthetic_modifier_ablation,heldout_modifier_on,paper_heldout_modifier_on,27,9028,7,1,false,true,true,none,true,0,0,0,0,7,7,0,0,0,0.000000,1.000000,-0.244582,0.097833
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,synthetic_modifier_ablation,heldout_modifier_on,paper_heldout_modifier_on,28,9029,7,1,false,true,true,none,true,0,0,0,0,7,7,0,0,0,0.000000,1.000000,-0.244582,0.097833
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,synthetic_modifier_ablation,heldout_modifier_on,paper_heldout_modifier_on,29,9030,7,1,false,true,true,none,true,0,0,0,0,7,7,0,0,0,0.000000,1.000000,-0.244582,0.097833
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_3,paper_heldout_squad_size_3,0,9001,6,3,false,false,true,none,true,0,0,0,0,18,18,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_3,paper_heldout_squad_size_3,1,9002,6,3,false,false,true,none,true,0,0,0,0,18,18,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_3,paper_heldout_squad_size_3,2,9003,6,3,false,false,true,none,true,0,0,0,0,18,18,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_3,paper_heldout_squad_size_3,3,9004,6,3,false,false,true,none,true,0,0,0,0,18,18,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_3,paper_heldout_squad_size_3,4,9005,6,3,false,false,true,none,true,0,0,0,0,18,18,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_3,paper_heldout_squad_size_3,5,9006,6,3,false,false,true,none,true,0,0,0,0,18,18,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_3,paper_heldout_squad_size_3,6,9007,6,3,false,false,true,none,true,0,0,0,0,18,18,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_3,paper_heldout_squad_size_3,7,9008,6,3,false,false,true,none,true,0,0,0,0,18,18,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_3,paper_heldout_squad_size_3,8,9009,6,3,false,false,true,none,true,0,0,0,0,18,18,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_3,paper_heldout_squad_size_3,9,9010,6,3,false,false,true,none,true,0,0,0,0,18,18,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_3,paper_heldout_squad_size_3,10,9011,6,3,false,false,true,none,true,0,0,0,0,18,18,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_3,paper_heldout_squad_size_3,11,9012,6,3,false,false,true,none,true,0,0,0,0,18,18,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_3,paper_heldout_squad_size_3,12,9013,6,3,false,false,true,none,true,0,0,0,0,18,18,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_3,paper_heldout_squad_size_3,13,9014,6,3,false,false,true,none,true,0,0,0,0,18,18,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_3,paper_heldout_squad_size_3,14,9015,6,3,false,false,true,none,true,0,0,0,0,18,18,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_3,paper_heldout_squad_size_3,15,9016,6,3,false,false,true,none,true,0,0,0,0,18,18,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_3,paper_heldout_squad_size_3,16,9017,6,3,false,false,true,none,true,0,0,0,0,18,18,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_3,paper_heldout_squad_size_3,17,9018,6,3,false,false,true,none,true,0,0,0,0,18,18,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_3,paper_heldout_squad_size_3,18,9019,6,3,false,false,true,none,true,0,0,0,0,18,18,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_3,paper_heldout_squad_size_3,19,9020,6,3,false,false,true,none,true,0,0,0,0,18,18,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_3,paper_heldout_squad_size_3,20,9021,6,3,false,false,true,none,true,0,0,0,0,18,18,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_3,paper_heldout_squad_size_3,21,9022,6,3,false,false,true,none,true,0,0,0,0,18,18,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_3,paper_heldout_squad_size_3,22,9023,6,3,false,false,true,none,true,0,0,0,0,18,18,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_3,paper_heldout_squad_size_3,23,9024,6,3,false,false,true,none,true,0,0,0,0,18,18,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_3,paper_heldout_squad_size_3,24,9025,6,3,false,false,true,none,true,0,0,0,0,18,18,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_3,paper_heldout_squad_size_3,25,9026,6,3,false,false,true,none,true,0,0,0,0,18,18,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_3,paper_heldout_squad_size_3,26,9027,6,3,false,false,true,none,true,0,0,0,0,18,18,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_3,paper_heldout_squad_size_3,27,9028,6,3,false,false,true,none,true,0,0,0,0,18,18,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_3,paper_heldout_squad_size_3,28,9029,6,3,false,false,true,none,true,0,0,0,0,18,18,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_3,paper_heldout_squad_size_3,29,9030,6,3,false,false,true,none,true,0,0,0,0,18,18,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_5,paper_heldout_squad_size_5,0,9001,6,5,false,false,true,none,true,0,0,0,0,30,30,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_5,paper_heldout_squad_size_5,1,9002,6,5,false,false,true,none,true,0,0,0,0,30,30,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_5,paper_heldout_squad_size_5,2,9003,6,5,false,false,true,none,true,0,0,0,0,30,30,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_5,paper_heldout_squad_size_5,3,9004,6,5,false,false,true,none,true,0,0,0,0,30,30,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_5,paper_heldout_squad_size_5,4,9005,6,5,false,false,true,none,true,0,0,0,0,30,30,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_5,paper_heldout_squad_size_5,5,9006,6,5,false,false,true,none,true,0,0,0,0,30,30,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_5,paper_heldout_squad_size_5,6,9007,6,5,false,false,true,none,true,0,0,0,0,30,30,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_5,paper_heldout_squad_size_5,7,9008,6,5,false,false,true,none,true,0,0,0,0,30,30,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_5,paper_heldout_squad_size_5,8,9009,6,5,false,false,true,none,true,0,0,0,0,30,30,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_5,paper_heldout_squad_size_5,9,9010,6,5,false,false,true,none,true,0,0,0,0,30,30,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_5,paper_heldout_squad_size_5,10,9011,6,5,false,false,true,none,true,0,0,0,0,30,30,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_5,paper_heldout_squad_size_5,11,9012,6,5,false,false,true,none,true,0,0,0,0,30,30,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_5,paper_heldout_squad_size_5,12,9013,6,5,false,false,true,none,true,0,0,0,0,30,30,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_5,paper_heldout_squad_size_5,13,9014,6,5,false,false,true,none,true,0,0,0,0,30,30,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_5,paper_heldout_squad_size_5,14,9015,6,5,false,false,true,none,true,0,0,0,0,30,30,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_5,paper_heldout_squad_size_5,15,9016,6,5,false,false,true,none,true,0,0,0,0,30,30,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_5,paper_heldout_squad_size_5,16,9017,6,5,false,false,true,none,true,0,0,0,0,30,30,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_5,paper_heldout_squad_size_5,17,9018,6,5,false,false,true,none,true,0,0,0,0,30,30,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_5,paper_heldout_squad_size_5,18,9019,6,5,false,false,true,none,true,0,0,0,0,30,30,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_5,paper_heldout_squad_size_5,19,9020,6,5,false,false,true,none,true,0,0,0,0,30,30,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_5,paper_heldout_squad_size_5,20,9021,6,5,false,false,true,none,true,0,0,0,0,30,30,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_5,paper_heldout_squad_size_5,21,9022,6,5,false,false,true,none,true,0,0,0,0,30,30,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_5,paper_heldout_squad_size_5,22,9023,6,5,false,false,true,none,true,0,0,0,0,30,30,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_5,paper_heldout_squad_size_5,23,9024,6,5,false,false,true,none,true,0,0,0,0,30,30,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_5,paper_heldout_squad_size_5,24,9025,6,5,false,false,true,none,true,0,0,0,0,30,30,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_5,paper_heldout_squad_size_5,25,9026,6,5,false,false,true,none,true,0,0,0,0,30,30,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_5,paper_heldout_squad_size_5,26,9027,6,5,false,false,true,none,true,0,0,0,0,30,30,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_5,paper_heldout_squad_size_5,27,9028,6,5,false,false,true,none,true,0,0,0,0,30,30,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_5,paper_heldout_squad_size_5,28,9029,6,5,false,false,true,none,true,0,0,0,0,30,30,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_5,paper_heldout_squad_size_5,29,9030,6,5,false,false,true,none,true,0,0,0,0,30,30,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_8,paper_heldout_squad_size_8,0,9001,6,8,false,false,true,none,true,0,0,0,0,48,48,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_8,paper_heldout_squad_size_8,1,9002,6,8,false,false,true,none,true,0,0,0,0,48,48,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_8,paper_heldout_squad_size_8,2,9003,6,8,false,false,true,none,true,0,0,0,0,48,48,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_8,paper_heldout_squad_size_8,3,9004,6,8,false,false,true,none,true,0,0,0,0,48,48,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_8,paper_heldout_squad_size_8,4,9005,6,8,false,false,true,none,true,0,0,0,0,48,48,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_8,paper_heldout_squad_size_8,5,9006,6,8,false,false,true,none,true,0,0,0,0,48,48,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_8,paper_heldout_squad_size_8,6,9007,6,8,false,false,true,none,true,0,0,0,0,48,48,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_8,paper_heldout_squad_size_8,7,9008,6,8,false,false,true,none,true,0,0,0,0,48,48,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_8,paper_heldout_squad_size_8,8,9009,6,8,false,false,true,none,true,0,0,0,0,48,48,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_8,paper_heldout_squad_size_8,9,9010,6,8,false,false,true,none,true,0,0,0,0,48,48,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_8,paper_heldout_squad_size_8,10,9011,6,8,false,false,true,none,true,0,0,0,0,48,48,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_8,paper_heldout_squad_size_8,11,9012,6,8,false,false,true,none,true,0,0,0,0,48,48,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_8,paper_heldout_squad_size_8,12,9013,6,8,false,false,true,none,true,0,0,0,0,48,48,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_8,paper_heldout_squad_size_8,13,9014,6,8,false,false,true,none,true,0,0,0,0,48,48,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_8,paper_heldout_squad_size_8,14,9015,6,8,false,false,true,none,true,0,0,0,0,48,48,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_8,paper_heldout_squad_size_8,15,9016,6,8,false,false,true,none,true,0,0,0,0,48,48,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_8,paper_heldout_squad_size_8,16,9017,6,8,false,false,true,none,true,0,0,0,0,48,48,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_8,paper_heldout_squad_size_8,17,9018,6,8,false,false,true,none,true,0,0,0,0,48,48,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_8,paper_heldout_squad_size_8,18,9019,6,8,false,false,true,none,true,0,0,0,0,48,48,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_8,paper_heldout_squad_size_8,19,9020,6,8,false,false,true,none,true,0,0,0,0,48,48,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_8,paper_heldout_squad_size_8,20,9021,6,8,false,false,true,none,true,0,0,0,0,48,48,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_8,paper_heldout_squad_size_8,21,9022,6,8,false,false,true,none,true,0,0,0,0,48,48,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_8,paper_heldout_squad_size_8,22,9023,6,8,false,false,true,none,true,0,0,0,0,48,48,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_8,paper_heldout_squad_size_8,23,9024,6,8,false,false,true,none,true,0,0,0,0,48,48,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_8,paper_heldout_squad_size_8,24,9025,6,8,false,false,true,none,true,0,0,0,0,48,48,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_8,paper_heldout_squad_size_8,25,9026,6,8,false,false,true,none,true,0,0,0,0,48,48,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_heldout_conditions,0.1.0,squad_size_ablation,heldout_squad_size_8,paper_heldout_squad_size_8,26,9027,6,8,false,false,true,none,true,0,0,0,0,48,48,0,0,0,0.000000,1.000000,0.000000,0.000000
